Claudicaciones;Grado de claudicacion;Presencia Sangre;olleres;Boca;Heridas Sangrantes;Fatiga Sudoracion;Grano;Forraje;Suplemento;Via Oral;Via Intravenosa;Veces al dia;Horarios;Calentamiento Previo;Tiempo Hora;Tiempo Minutos;Tiempo Trabajohoras;Tiempo TrabajoDiaria;Tiempo Trabajo Semanal;Tiempo Horas;Tiempo Minutos;Potrero;Caminador;Puntaje
0;0;1;0;0;1;0;0.03;0.03;1;0;1;0;1;0;1;2;32;0;1;1;1;0;20;68.12
0;0;1;0;0;1;0;0.02;0.25;1;0;1;0;1;1;1;1;45;0;3;3;0;0;50;71.12
0;0;1;0;0;1;0;0.016;0.014;1;0;1;0;1;1;1;2;23;0;5;6;0;0;20;66.13
0;0;1;0;0;1;0;0.018;0.018;1;0;0;0;1;1;13;9;50;0;6;7;0;1;50;68.14
0;0;1;0;0;1;0;0.14;0.14;1;0;0;0;1;0;1;2;32;0;1;1;1;1;20;68.52
1;0;1;0;0;1;0;0.04;0.08;1;0;0;0;1;1;1;1;45;0;3;3;1;1;50;71.28
1;0;1;0;0;1;0;0.10;0.04;1;0;1;0;1;1;1;2;23;0;5;6;1;0;20;66.22
1;0;1;0;0;1;0;0.03;0.03;1;0;0;0;1;1;13;9;50;0;6;7;0;1;50;68.57
1;0;1;0;0;1;0;0.02;0.02;1;0;1;0;1;1;4;12;30;0;7;8;0;0;45;68.51
1;0;1;0;0;1;0;0.15;0.15;1;0;0;0;1;1;5;1;15;0;4;5;0;1;53;68.4
1;0;1;0;0;1;0;0.013;0.014;1;0;1;0;1;0;2;12;35;0;5;6;1;0;30;63.68
1;0;1;0;0;1;0;0.016;0.015;1;0;0;0;1;0;3;8;12;0;6;4;0;1;50;62.85
1;0;1;0;0;1;0;0.023;0.023;1;0;1;0;1;1;1;0;0;1;9;3;1;0;46;68.93
1;0;1;0;0;1;0;0.03;0.03;1;0;1;0;1;0;0;0;0;1;10;2;0;1;25;64.65
1;0;1;0;0;1;0;0.02;0.25;1;0;1;0;1;1;2;12;45;0;7;4;0;0;34;81.67
1;0;1;0;0;1;0;0.016;0.014;1;0;1;0;1;0;3;7;23;0;5;5;1;0;45;68.61
1;0;1;0;0;1;0;0.018;0.018;1;0;0;0;1;1;4;8;45;0;4;6;1;0;23;69.34
0;0;1;0;0;1;0;0.14;0.14;1;0;0;0;1;0;3;2;34;0;3;8;1;1;22;66.33
0;0;1;0;0;1;0;0.04;0.08;1;0;0;0;1;1;2;12;56;0;2;4;0;1;65;69.21
0;0;1;0;0;1;0;0.10;0.04;1;0;1;0;1;0;1;8;23;0;4;5;0;1;45;66.13
0;0;1;0;0;1;0;0.03;0.03;1;0;0;0;1;1;5;8;50;0;5;6;0;1;59;64.87
0;0;1;0;0;1;0;0.02;0.02;1;0;1;0;1;0;6;3;23;0;6;7;1;0;23;64.61
0;0;1;0;0;1;0;0.15;0.15;1;0;0;0;1;1;3;3;45;0;7;4;1;0;32;45.8
0;0;1;0;0;1;0;0.013;0.014;1;0;1;0;1;0;4;0;0;1;8;5;1;1;43;69.82
0;0;1;0;0;1;0;0.016;0.015;1;0;0;0;1;1;2;0;0;1;4;6;1;0;46;77.5
0;0;1;0;0;1;0;0.002;0.003;1;0;1;0;1;0;1;0;0;1;5;1;1;1;25;66.76
0;0;1;0;0;1;0;0.06;0.06;1;0;1;0;1;1;5;0;0;1;6;2;1;0;54;68.24
0;0;1;0;0;1;0;0.009;0.009;1;0;1;0;1;0;4;0;0;1;8;3;1;1;45;69.91
0;0;1;0;0;1;0;0.02;0.02;1;0;0;0;1;1;2;0;0;1;4;12;0;1;46;69.00
0;0;1;0;0;1;0;0.80;0.80;1;0;0;0;1;1;3;0;0;1;5;3;0;0;34;70.27
0;0;1;0;0;1;0;0.04;0.60;1;0;0;0;1;1;1;0;0;1;6;1;0;0;48;68.52
0;0;1;0;0;1;0;0.03;0.40;1;0;1;0;1;0;2;0;0;1;7;2;0;1;46;69.46
0;0;1;0;0;1;0;0.02;0.23;1;0;0;0;1;1;2;0;0;1;4;12;0;1;32;69
0;0;1;0;0;1;0;0.15;0.56;1;0;1;0;1;1;3;0;0;1;5;3;0;0;34;70.27
0;0;1;0;0;1;0;0.014;0.14;1;0;0;0;1;1;1;0;0;1;6;1;1;0;48;68.52
0;0;1;0;0;1;0;0.015;0.34;1;0;1;0;1;0;2;0;0;1;7;2;1;1;46;69.46
0;1;0;1;1;1;1;0.003;0.0030;1;1;0;1;1;1;1;1;1;1;1;1;1;1;46;12.5
0;0;1;0;0;1;0;0.06;0.0060;1;0;1;0;1;0;1;2;32;0;1;1;1;0;20;26.9
0;0;1;0;0;1;0;0.009;0.00056;1;0;0;0;1;1;1;1;45;0;3;3;0;1;50;34.8
0;0;1;0;0;1;0;0.02;0.0090;1;0;1;0;1;1;1;2;23;0;5;6;0;0;20;65.9
0;0;1;0;0;1;0;0.80;0.056;1;0;0;0;1;1;13;9;50;0;6;7;0;1;50;34.0
0;0;1;0;0;1;0;6;6;1;0;1;0;1;1;4;12;30;0;7;8;0;0;45;16.9
0;0;0;0;0;0;0;80;30;0;0;1;0;0;0;2;7;4;0;6;8;0;1;24;56.8
0;1;1;1;1;1;1;0.014;0.23;1;1;1;1;1;1;4;9;5;0;5;7;0;0;45;36.9
0;0;0;0;0;0;0;0.018;0.090;0;0;1;0;0;0;3;7;7;1;4;5;0;1;35;12.0
0;0;0;0;0;0;0;0.25;0.25;0;0;0;0;0;0;6;5;8;1;3;9;0;0;50;50.9
0;0;0;0;0;0;0;0.0012;0.0030;0;0;0;0;0;0;7;4;34;0;7;6;1;1;12;67.9
0;1;1;1;1;1;1;0.056;0.080;1;1;0;1;1;1;8;0;23;1;8;4;0;0;34;32.6
0;1;1;1;1;1;1;0.023;0.034;1;1;0;1;1;1;6;5;56;0;6;3;1;0;23;79.6
0;1;1;1;1;1;1;0.090;0.090;1;1;0;1;1;1;3;3;6;1;5;6;0;0;28;70.1
0;0;0;0;0;0;0;0.23;0.016;0;0;0;0;0;0;2;2;34;1;12;7;1;1;57;34.7
0;1;1;1;1;1;1;0.090;0.090;1;1;0;1;1;1;1;3;3;1;13;3;0;1;18;17.9
0;1;1;1;1;1;1;0.001;0.001;1;1;0;1;1;1;4;4;2;1;14;4;1;1;20;40.2
1;12;0;1;1;1;1;0.001;0.002;0;0;1;4;5;1;3;56;23;23;40;32;0;0;1;60.2
0;90;1;0;1;0;1;0.030;0.060;0;0;0;80;3;1;40;40;23;23;90;23;3;0;0;90.3
1;32;0;1;1;1;0;0.056;0.090;1;0;1;2;5;0;0;0;0;0;0;0;0;0;0;100.8
0;0;1;1;1;1;1;0.090;0.12;0;1;0;1;3;1;23;30;2;23;34;8;45;1;1;80.34
1;1;1;1;1;1;1;0.15;0.23;1;1;1;1;1;1;1;23;1;1;1;1;50;1;1;90.23
0;1;0;1;0;1;0;0.050;0.090;0;1;0;6;7;1;2;56;4;6;6;8;45;1;1;80.23
0;0;0;0;0;0;0;0.23;0.016;0;0;0;0;0;0;2;2;34;1;12;7;1;1;57;34.7
0;1;1;1;1;1;1;0.090;0.090;1;1;0;1;1;1;1;3;3;1;13;3;0;1;18;17.9
0;1;1;1;1;1;1;0.001;0.001;1;1;0;1;1;1;4;4;2;1;14;4;1;1;20;40.2
1;12;0;1;1;1;1;0.001;0.002;0;0;1;4;5;1;3;56;23;23;40;32;0;0;1;60.2
0;90;1;0;1;0;1;0.030;0.060;0;0;0;80;3;1;40;40;23;23;90;23;3;0;0;90.3
1;32;0;1;1;1;0;0.056;0.090;1;0;1;2;5;0;0;0;0;0;0;0;0;0;0;100.8
0;0;1;1;1;1;1;0.090;0.12;0;1;0;1;3;1;23;30;2;23;34;8;45;1;1;80.34
1;1;1;1;1;1;1;0.15;0.23;1;1;1;1;1;1;1;23;1;1;1;1;50;1;1;90.23
0;1;0;1;0;1;0;0.050;0.090;0;1;0;6;7;1;2;56;4;6;6;8;45;1;1;80.23
